_id,empenho,nup,ordemCompra,fornecedor,arpContratoPregao,dtEmpenho,dtRecebimentoFornecedor,projeto,prioridade,dtNotificacao,informacoesCopla,notificacao,observacoes,dtagendamento,status,responsavel,itens[0].codigo,itens[1].codigo,itens[0].descricao,itens[1].descricao,itens[0].apresentacao,itens[1].apresentacao,itens[0].marca,itens[1].marca,itens[0].qtdSolicitada,itens[1].qtdSolicitada,itens[0].valorUnitario,itens[1].valorUnitario,itens[0].valorTotal,itens[1].valorTotal,itens[0]._id,itens[1]._id,__v,itensrecebidos[0].dtrecebimento,itensrecebidos[0].codigo,itensrecebidos[0].descricao,itensrecebidos[0].apresentacao,itensrecebidos[0].marca,itensrecebidos[0].qtdRecebida,itensrecebidos[0].valorUnitario,itensrecebidos[0].valorTotal,itensrecebidos[0].entregueNosConformes,itensrecebidos[0].cartaDeTroca,itensrecebidos[0]._id
a8276b5fb3e748699e91257422c000e17a8e366939c24f148e31e4b47aab04ab84084645,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.434471Z,19970510T07:48:37.434471Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241005T07:48:37.434471Z,Entregue Parcial,thiagofarias,3,3,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,3,68546,44499,0.9403,44251,50551.79,a8276b5fb3e748699e91257422c000e1,7a8e366939c24f148e31e4b47aab04ab,8,20240925,3,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,2,3,93,Sim,Não,7a8e366939c24f148e31e4b47aab04ab
c59608c06b56415d86b661e77e0bdcdddb12d11bbd2146caa363b2ae3ad639ae96646836,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.434471Z,19970510T07:48:37.434471Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241006T07:48:37.434471Z,Entregue Parcial,thiagofarias,3,3,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,3,75203,26994,0.6634,32158,59902.85,c59608c06b56415d86b661e77e0bdcdd,db12d11bbd2146caa363b2ae3ad639ae,1,20240925,3,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,28,3,28,Sim,Não,db12d11bbd2146caa363b2ae3ad639ae
f8ee6eac716540f1a61b70f9e0d38e5204ad6297090b4fc588b79a1abed3c8fe84480838,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.434471Z,19970510T07:48:37.434471Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241015T07:48:37.434471Z,Entregue Parcial,thiagofarias,5,5,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,5,76664,44267,0.7896,55518,56855.34,f8ee6eac716540f1a61b70f9e0d38e52,04ad6297090b4fc588b79a1abed3c8fe,2,20240925,5,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,3,5,75,Sim,Não,04ad6297090b4fc588b79a1abed3c8fe
961c03f5f803477495d8b965f83d3c41d212777ac222463383df9fbe5b20b25a80083239,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.434471Z,19970510T07:48:37.434471Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241016T07:48:37.434471Z,Entregue Parcial,thiagofarias,1,1,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,1,80637,29145,0.8262,59771,50169.78,961c03f5f803477495d8b965f83d3c41,d212777ac222463383df9fbe5b20b25a,10,20240925,1,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,27,1,57,Sim,Não,d212777ac222463383df9fbe5b20b25a
0b7d27186ac34fdfb909f688d2ea0a65756aab30829d47348a9cd180b79fd1dd98673868,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241024T07:48:37.435468Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,88784,12364,0.8124,44062,59299.14,0b7d27186ac34fdfb909f688d2ea0a65,756aab30829d47348a9cd180b79fd1dd,5,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,21,6,41,Sim,Não,756aab30829d47348a9cd180b79fd1dd
ada8bf78474b4ad9bbe80b0198e024e8218842d0b6514fefa0b0ff89757b79ba74560953,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241021T07:48:37.435468Z,Entregue Parcial,thiagofarias,4,4,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,4,57028,20308,0.5607,55627,50466.44,ada8bf78474b4ad9bbe80b0198e024e8,218842d0b6514fefa0b0ff89757b79ba,8,20240925,4,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,50,4,6,Sim,Não,218842d0b6514fefa0b0ff89757b79ba
54f67e675fac467b924b506ba8733169e44780252e3a4c60982a56e23cab964595799248,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241019T07:48:37.435468Z,Entregue Parcial,thiagofarias,4,4,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,4,83157,37628,0.9167,33182,52515.21,54f67e675fac467b924b506ba8733169,e44780252e3a4c60982a56e23cab9645,9,20240925,4,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,4,4,75,Sim,Não,e44780252e3a4c60982a56e23cab9645
cef4bda30d264b178b6892daaa09537244c07968568f4f839dc114501c9f2fc254831975,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241011T07:48:37.435468Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,87711,32394,0.7776,41684,53768.10,cef4bda30d264b178b6892daaa095372,44c07968568f4f839dc114501c9f2fc2,7,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,16,6,64,Sim,Não,44c07968568f4f839dc114501c9f2fc2
87004d2178564065944e4a309f3225c27331d7b86f6b4141842168797915b69655522862,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241013T07:48:37.435468Z,Entregue Parcial,thiagofarias,8,8,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,8,85350,25636,0.7478,43737,51048.51,87004d2178564065944e4a309f3225c2,7331d7b86f6b4141842168797915b696,2,20240925,8,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,39,8,49,Sim,Não,7331d7b86f6b4141842168797915b696
add5094378eb44b0acdec8bc2b01044423fd52a95f4a421986f5de468edb7fe827018082,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241017T07:48:37.435468Z,Entregue Parcial,thiagofarias,10,10,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,10,97802,48295,0.9956,41554,57784.51,add5094378eb44b0acdec8bc2b010444,23fd52a95f4a421986f5de468edb7fe8,8,20240925,10,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,18,10,74,Sim,Não,23fd52a95f4a421986f5de468edb7fe8
772e858529af452bb270afd387f35d6c83e27078c0234fa5805a477720221b9f30316010,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241021T07:48:37.435468Z,Entregue Parcial,thiagofarias,2,2,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,2,51951,34740,0.7112,39743,59523.40,772e858529af452bb270afd387f35d6c,83e27078c0234fa5805a477720221b9f,4,20240925,2,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,6,2,90,Sim,Não,83e27078c0234fa5805a477720221b9f
e64c3924d8f649d4bb8c90be54dbcb01141c0c5ffbde448688620409dba4e96380289586,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241014T07:48:37.435468Z,Entregue Parcial,thiagofarias,5,5,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,5,63993,16515,0.9216,34604,59295.59,e64c3924d8f649d4bb8c90be54dbcb01,141c0c5ffbde448688620409dba4e963,5,20240925,5,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,48,5,76,Sim,Não,141c0c5ffbde448688620409dba4e963
a203d9828b124e19a12d9abc9110afe9c27140c03e4b4be9845f19e0a3a174d174369464,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241001T07:48:37.435468Z,Entregue Parcial,thiagofarias,4,4,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,4,65049,23238,0.7206,38762,55613.56,a203d9828b124e19a12d9abc9110afe9,c27140c03e4b4be9845f19e0a3a174d1,5,20240925,4,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,26,4,45,Sim,Não,c27140c03e4b4be9845f19e0a3a174d1
9738e6725ed446428c792eb1a7cb2f950b66c4be9f6e495ca1f410ff2347ade118720774,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241009T07:48:37.435468Z,Entregue Parcial,thiagofarias,8,8,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,8,69437,10323,0.5864,53947,56554.53,9738e6725ed446428c792eb1a7cb2f95,0b66c4be9f6e495ca1f410ff2347ade1,9,20240925,8,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,22,8,5,Sim,Não,0b66c4be9f6e495ca1f410ff2347ade1
789dc9989b7248439e9449c7a6c7d5c600b972d9f1204e10bfb8f5411e51314b42421126,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241013T07:48:37.435468Z,Entregue Parcial,thiagofarias,3,3,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,3,69470,45217,0.9163,48628,50295.25,789dc9989b7248439e9449c7a6c7d5c6,00b972d9f1204e10bfb8f5411e51314b,9,20240925,3,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,48,3,97,Sim,Não,00b972d9f1204e10bfb8f5411e51314b
94b850f8ee304b588970a2b1a2b0ec0adca713e5bfc44617a943bddec1b0685615617063,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241011T07:48:37.435468Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,73698,38237,0.5635,58369,58968.10,94b850f8ee304b588970a2b1a2b0ec0a,dca713e5bfc44617a943bddec1b06856,2,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,42,6,66,Sim,Não,dca713e5bfc44617a943bddec1b06856
2b0f1e5d466f41a494196a4fb6f40d75d57de8ff916043fdb66130fe409172b155614087,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20240928T07:48:37.435468Z,Entregue Parcial,thiagofarias,10,10,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,10,85583,44798,0.7228,39698,56695.75,2b0f1e5d466f41a494196a4fb6f40d75,d57de8ff916043fdb66130fe409172b1,5,20240925,10,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,22,10,26,Sim,Não,d57de8ff916043fdb66130fe409172b1
28254f25327949dbbb07a3709f16d33576957f71f3684d4ba634446bc8d50f3266695161,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241002T07:48:37.435468Z,Entregue Parcial,thiagofarias,7,7,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,7,88790,20925,0.5203,31477,58274.38,28254f25327949dbbb07a3709f16d335,76957f71f3684d4ba634446bc8d50f32,6,20240925,7,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,23,7,49,Sim,Não,76957f71f3684d4ba634446bc8d50f32
04f2359b5b9f468891db53ee1775c2a77d89a709571d4eb9b79df1fde4af069f29339081,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241003T07:48:37.435468Z,Entregue Parcial,thiagofarias,2,2,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,2,76324,13556,0.5963,59616,56228.37,04f2359b5b9f468891db53ee1775c2a7,7d89a709571d4eb9b79df1fde4af069f,5,20240925,2,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,48,2,58,Sim,Não,7d89a709571d4eb9b79df1fde4af069f
8eec14fea85a4f6b9f12b3e3f0955037f3f8ece71efc4327a21cd343090676f234693861,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241017T07:48:37.435468Z,Entregue Parcial,thiagofarias,7,7,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,7,94225,34655,0.5748,43533,52639.84,8eec14fea85a4f6b9f12b3e3f0955037,f3f8ece71efc4327a21cd343090676f2,8,20240925,7,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,35,7,51,Sim,Não,f3f8ece71efc4327a21cd343090676f2
fd9d7b0c3b05422295655f7d87e962da3700da3824e74fe79d8c199c18af886486621477,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241016T07:48:37.435468Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,77082,29591,0.6807,40262,51581.97,fd9d7b0c3b05422295655f7d87e962da,3700da3824e74fe79d8c199c18af8864,10,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,33,6,4,Sim,Não,3700da3824e74fe79d8c199c18af8864
1ae8ee415e1c4cbb86b9eafa009d42517bd12ebe79054972ba735b64648fc09193558582,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241004T07:48:37.435468Z,Entregue Parcial,thiagofarias,9,9,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,9,83687,29603,0.9210,58293,55786.05,1ae8ee415e1c4cbb86b9eafa009d4251,7bd12ebe79054972ba735b64648fc091,9,20240925,9,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,9,9,10,Sim,Não,7bd12ebe79054972ba735b64648fc091
b1aa038f524e4263a943bd42cd8ae11c0f86d00a88f747b39c8f1f18d132f70e99672350,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241011T07:48:37.435468Z,Entregue Parcial,thiagofarias,9,9,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,9,85498,39749,0.7167,45502,53263.43,b1aa038f524e4263a943bd42cd8ae11c,0f86d00a88f747b39c8f1f18d132f70e,10,20240925,9,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,16,9,58,Sim,Não,0f86d00a88f747b39c8f1f18d132f70e
1f892a70849744a18288f23e36edc50bab5b31830eac47d994a813c5ccb53cc324984642,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241013T07:48:37.435468Z,Entregue Parcial,thiagofarias,10,10,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,10,71755,15926,0.7632,53530,59379.85,1f892a70849744a18288f23e36edc50b,ab5b31830eac47d994a813c5ccb53cc3,10,20240925,10,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,21,10,93,Sim,Não,ab5b31830eac47d994a813c5ccb53cc3
a1b3d87bb5324d47abeb8c561e607a38d0be6243841a411ca376e06e5fb110bc67245362,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241024T07:48:37.435468Z,Entregue Parcial,thiagofarias,10,10,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,10,66543,45665,0.5682,42210,51764.53,a1b3d87bb5324d47abeb8c561e607a38,d0be6243841a411ca376e06e5fb110bc,10,20240925,10,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,38,10,92,Sim,Não,d0be6243841a411ca376e06e5fb110bc
fa33f814fa424aa7a6ae55c5a4a47f058e2f3fdd77de461e9760d96d765ca1ef94325509,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241016T07:48:37.435468Z,Entregue Parcial,thiagofarias,8,8,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,8,58570,19282,0.6008,45816,50345.21,fa33f814fa424aa7a6ae55c5a4a47f05,8e2f3fdd77de461e9760d96d765ca1ef,4,20240925,8,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,5,8,24,Sim,Não,8e2f3fdd77de461e9760d96d765ca1ef
2df3abe755384486a9b79825d62d9dd1b3c62a9696b14632ad63bce64c9966d594374651,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.435468Z,19970510T07:48:37.435468Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20240927T07:48:37.435468Z,Entregue Parcial,thiagofarias,5,5,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,5,80475,41119,0.5750,38245,54199.85,2df3abe755384486a9b79825d62d9dd1,b3c62a9696b14632ad63bce64c9966d5,9,20240925,5,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,40,5,31,Sim,Não,b3c62a9696b14632ad63bce64c9966d5
6ecff333ca2a41dab6f28c9d9182028891157590128f48eeb845fd82282941a744711940,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.436465Z,19970510T07:48:37.436465Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241018T07:48:37.436465Z,Entregue Parcial,thiagofarias,10,10,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,10,59869,24315,0.9775,33900,51349.15,6ecff333ca2a41dab6f28c9d91820288,91157590128f48eeb845fd82282941a7,9,20240925,10,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,22,10,65,Sim,Não,91157590128f48eeb845fd82282941a7
441ca712597b45ffa7733500b36168137ff8c5ae533544e2baee264e988ebad140394590,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.436465Z,19970510T07:48:37.436465Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241006T07:48:37.436465Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,67174,41964,0.8908,32222,50016.60,441ca712597b45ffa7733500b3616813,7ff8c5ae533544e2baee264e988ebad1,2,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,15,6,90,Sim,Não,7ff8c5ae533544e2baee264e988ebad1
cf16e5d6b28a4ef3947e30553e410ddfdc914674299345608604668f6d152a8b60568258,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.436465Z,19970510T07:48:37.436465Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241008T07:48:37.436465Z,Entregue Parcial,thiagofarias,1,1,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,1,85102,22442,0.8514,46357,59502.37,cf16e5d6b28a4ef3947e30553e410ddf,dc914674299345608604668f6d152a8b,4,20240925,1,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,7,1,62,Sim,Não,dc914674299345608604668f6d152a8b
b0ef86b0980146c89c35d5560e97ace2b73dece932964fdfbf1031c1c6861feb98663766,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.436465Z,19970510T07:48:37.436465Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241006T07:48:37.436465Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,58336,42105,0.7628,54479,53666.82,b0ef86b0980146c89c35d5560e97ace2,b73dece932964fdfbf1031c1c6861feb,8,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,28,6,13,Sim,Não,b73dece932964fdfbf1031c1c6861feb
2242db081f704c729b508d7efa8cf044bc6582e9c8614a0180bde7817970ccc337043012,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.436465Z,19970510T07:48:37.436465Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241016T07:48:37.436465Z,Entregue Parcial,thiagofarias,2,2,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,2,91427,45559,0.5611,34051,59682.40,2242db081f704c729b508d7efa8cf044,bc6582e9c8614a0180bde7817970ccc3,8,20240925,2,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,29,2,27,Sim,Não,bc6582e9c8614a0180bde7817970ccc3
1e1bd2029f6943d6acb01e236debe63d11b76ed85571453eaff06d250d7134a238939614,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.436465Z,19970510T07:48:37.436465Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241025T07:48:37.436465Z,Entregue Parcial,thiagofarias,6,6,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,6,81172,43190,0.7037,40591,56417.38,1e1bd2029f6943d6acb01e236debe63d,11b76ed85571453eaff06d250d7134a2,7,20240925,6,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,19,6,28,Sim,Não,11b76ed85571453eaff06d250d7134a2
f08244df730d4062b5086303eee3daec31c34f29c28940ceb302e4ca8afd4dc278126222,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.436465Z,19970510T07:48:37.436465Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20240927T07:48:37.436465Z,Entregue Parcial,thiagofarias,5,5,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,5,71678,21064,0.7537,43389,59441.16,f08244df730d4062b5086303eee3daec,31c34f29c28940ceb302e4ca8afd4dc2,2,20240925,5,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,28,5,60,Sim,Não,31c34f29c28940ceb302e4ca8afd4dc2
6c2a45bf62a1403fb3c8fa5d924c1562b04c4b4b3d4644d69646d1e6053b555017811543,sdfwer,ASTRAZENECA DO BRASIL LTDA.,1525,20240925T07:48:37.436465Z,19970510T07:48:37.436465Z,INFECÇÃO OPORTUNISTA,media,00010101T00:00:00.000Z,Nada a Declarar,.,.,20241015T07:48:37.436465Z,Entregue Parcial,thiagofarias,10,10,POLIMIXINA B SULFATO 500000UI,POLIMIXINA B SULFATO 500000UI,capsula,ampola,DVCSZX,GREGE,10,77205,39077,0.9094,33998,59433.11,6c2a45bf62a1403fb3c8fa5d924c1562,b04c4b4b3d4644d69646d1e6053b5550,5,20240925,10,POLIMIXINA B SULFATO 500000UI,caixa,aetrh4,14,10,82,Sim,Não,b04c4b4b3d4644d69646d1e6053b5550
